"y_IQ","x1_ISO","x2_T","x3_MP","x4_CF","x5_F","x6_GSI","x7_UA"
88.2826715890538,0.153074512123024,1.52595938041892,-1.63879196775553,0.186074397871846,2.54746131756647,-1.43999055882404,1.70029872169323
113.741226743495,0.856081218284494,-0.403319411403175,0.813303825227676,0.348880307702586,-0.561181198955239,1.48488416629794,0.422299532403621
138.931217520072,-1.37036153132912,0.430078238666484,-0.916382521011272,-0.723438524237601,-0.459500026095788,0.111556048509157,0.179722997029547
127.531332294417,-0.987741075099263,-0.654188232800012,1.47676040546435,0.948948455970728,1.24206986807833,1.37569590452027,-1.64001087220392
89.8942917244803,1.48042633685815,1.06367160063621,-0.281032267853701,-1.62232539624963,-0.389039387757538,0.533282819812813,1.1569705573907
112.992445874378,-0.972685424777363,0.646812965577515,-1.24267077154955,-1.22969619430442,-0.724605050506065,1.2227043427366,-0.402795968355447
138.013376725943,-0.375252135813975,0.178361056760299,0.569880089161728,1.02970840904606,0.518737355158623,-0.597501756908739,-1.3260110571839
113.504861272101,-1.23878526928636,0.695889667702354,0.866710135663639,-0.307794477783553,-0.678818982986559,1.16768703131059,-0.169075298350184
122.196658771719,-0.0962903058818139,-0.700702448069199,-0.427067716256127,0.0156572302244968,1.94343103693711,0.838393879201992,1.59067828514712
115.586702032992,-0.0643785434661661,-1.38916062159801,-1.7021197915988,-1.46189529508682,-0.137862097106862,-0.585008074831477,0.994752656468938
124.798490959791,1.22737928387785,0.244985093157959,-0.623894017326167,0.051085922170067,-0.142382844360738,-0.591692782051637,-0.451713848075682
93.5094291027105,1.73186777336958,1.49861331934023,1.71854535412035,-0.325993902090642,-0.162733982799858,-0.249770331489254,0.909081543404871
140.779617818729,-0.133242401949239,-1.37789773411463,-0.0958058409280311,1.42416434045123,0.290583395113661,-0.883435135150526,-1.34043408917771
114.122116959036,0.396478420794691,-0.367292589971668,-1.52148112351238,-1.65594533026025,-1.05868850584917,1.29639807719931,-0.599326305460182
121.0200358727,-1.64341309030108,-0.107191183521214,-0.781075703641941,0.770096166503914,0.366147825643502,1.54232655847082,-1.00782213549663
127.566393784455,-0.395981515628997,0.266946826626093,-0.131916391825233,0.642587554526281,-0.119524253666958,-0.564126896040619,0.733411318030886
128.54610475108,-1.69660026943686,0.16396196072143,0.829623220896659,0.992896187127376,1.13475569155909,-0.704804049814848,-1.56163544497821
116.002174209985,-0.697476296394455,1.07668606172982,-0.277409370688815,-1.50790998067984,-1.4615198829177,1.11476472125618,-0.017748101258624
125.344865545287,0.0917887792298313,-0.0306755453927834,-1.65849182647525,0.273187918180116,0.857213585109773,-0.665994498802972,1.03199189204896
126.995187386382,-0.0561604123658157,-1.70615971412211,0.165910083066148,-0.139073698050158,0.278641117279175,0.70647223029032,0.928100261808131
130.116695678996,-1.52920713550886,0.445269739264122,-0.425124768729849,-0.88012541451334,-0.547064876174701,0.983814050080007,0.434647329928928
117.943143438077,-0.370810754328123,0.623470528283993,0.563882175360036,1.24797283035467,-0.875555845849098,0.0120734442341426,0.697659708865238
97.0342724938715,1.01361102325067,1.70507833595829,1.4700278521439,-0.794310651038072,-0.866278102884465,0.587664951311072,0.479207649575593
111.201704624518,0.601372429155305,-0.691823963839987,-1.25455486791876,-1.57041958475022,-0.731143296021657,-0.0778626249790568,-0.793352163520523
132.561156262949,-0.452897628121292,-0.896385737726373,-0.396904575481338,-0.0867399405187563,-0.376767704237643,1.44732008019986,-0.139220260103281
145.635401049289,0.320713854814527,-0.507883618829646,0.980115938187311,0.441264838711876,-0.276557730699534,-0.415692082093362,0.751934827441018
136.059831963577,-0.388777352939409,-0.519427563639554,1.60304318393106,1.01894521254865,1.18346035416039,-1.13656814205868,1.64122568744884
123.63257547135,-0.375782498245649,1.59304339171626,1.50312993733071,-1.15436053576267,-1.40005986533277,0.994303810332479,-0.114470855329
121.385794925056,-1.23313873420617,1.51746773806457,1.29306218807953,1.31679238590724,-1.08102412716371,0.893830170254668,-0.729993736788213
150.655587237839,-1.48579576912161,-1.25332841578474,1.41439188617278,0.88230753446957,-0.459482984221718,0.317030131756147,0.866442500925718
75.3217136618338,1.44912188890855,1.16591280415835,-0.932731090364449,0.645634680550301,2.14768121654523,-0.175684685991163,1.68072758577566
132.999580213868,-1.30743359448438,0.410435565884577,0.854249357559738,-1.69312496509473,-1.92967019390395,0.849045561426909,0.232578037670431
130.050037865315,0.219278513121366,0.573591163103543,0.72436067430266,-0.479520286522006,0.602564271155138,-0.992964226795204,1.20336508159354
116.702366408892,-0.307351879982265,0.998719853274673,-1.46819780938061,-0.923067409704958,-0.363851921605039,-1.66841475376298,0.438134297776274
107.934636248386,-0.0719188531992228,0.796803502871957,0.140171258813284,-0.0599516096927075,0.894512953716574,0.160592193317092,1.23672402924972
91.8564229461084,1.42109288648946,1.18250580786721,-0.0962944281537974,1.31985255705493,-0.241378131332797,0.525090911233835,1.03750311320851
134.368558544245,1.4003165913317,0.220049438473483,0.667644974721154,-1.09689808874868,-1.08547677590516,-1.57320489286777,0.300288804491127
128.18436361355,-0.839293940309349,1.38325465680296,1.6973063256653,-1.23664405023692,-1.51703918388565,-1.14479536941875,-0.170710455483043
127.548665717987,-0.823201597864913,0.02760959370835,0.425978655713005,0.201333279993321,-0.549248428928426,1.61536997085469,0.227846406619002
97.7627710463018,-0.238760890740179,1.31705418848928,0.434595105074064,0.0201374252682964,2.16646853337116,-0.434625749903651,-1.72026811054105
129.792200172063,-0.393793928077037,0.915688852569054,-1.38133121647101,0.971146877697868,-0.557153465681534,-1.39166469978755,0.114099484677222
121.264861714961,-0.435793136840658,0.590126567114947,0.993839743809676,-1.67188208214196,-0.365289680703496,1.48568093751304,1.32993732243399
142.068716025981,-1.28582542467901,-1.61240520638924,-0.429370312857439,1.17122665229032,-0.99955694594013,-0.522589105092855,0.0371189839621169
111.689485505623,-1.38971617013558,1.38171926413664,-1.42945081914914,1.49884560787439,1.05617470583601,-1.5663176740963,1.55556290280984
127.966257633691,0.545308168723016,0.137633406384006,0.791363584677526,0.903172787143702,-1.0050606089124,-0.895021733498212,0.0826871406339795
153.162874589796,-1.55222491585609,-1.49998619076819,-0.328414985580631,-1.07750480011373,1.52587869831686,-0.233805653654666,-1.62793178212672
115.632574695867,-0.296832320163567,-0.212536127968494,-0.109747578512203,-1.10722775063602,0.544861070507355,1.30057583572201,-1.29979967747992
106.298931813361,-0.053810864127058,1.29978273672454,1.36075602866273,-1.69891945110544,-1.2451132013669,-0.269360449537752,-0.978871529046165
134.782605824865,-0.83346550826396,-1.52789054265108,0.0278813466855101,1.55739050737547,-0.611160839943974,-0.430255413287233,1.03307378559759
145.080414766989,-1.68703939312712,-0.683697142152915,-0.283589294372564,-0.754641500256412,-0.115816968932887,1.42634334793484,0.773918999909124
129.832151773443,-1.05874620505747,0.353144451656866,1.38142071114902,-0.909839679309357,-0.962358139250791,1.09251098236528,-0.467208632877427
105.808014385552,1.15999196659958,0.941700206505773,1.5520727523201,-0.284463307979683,-0.46959011595824,0.218878184940528,-0.640568687348359
81.4881216817201,1.62512478187358,1.28673522809184,0.26793300539076,0.0351742813851958,1.1285980321184,-0.596945275193967,-1.34328208228421
106.090234277501,-0.137088903535111,0.47552431124109,1.36494274471872,1.6385118073115,-1.48966518025635,0.876954227540443,-0.768740920591439
83.8394189126013,0.865980145093363,1.1075235331278,-1.49149472585462,-0.652594011255543,-0.202787647497087,1.63282137338186,0.364646778537924
122.029604655486,0.678039609776987,-1.46563994566387,0.648673666881725,-0.628512307271595,0.92146124671697,-0.446766807947744,1.36314819737076
106.195876347032,-0.132852831519079,1.0991397360545,0.645719867450055,1.65621366588926,-1.40550197380092,1.25963098331076,-0.714912138978152
106.533056319576,0.571748473651796,-0.514977738392129,-1.10630022653491,-0.660640759563576,0.810217579996709,1.29382178464427,1.15979291836971
125.868771719708,0.619462440250064,-0.964165954869114,1.11451230287186,0.318385189742703,1.99794849007992,0.584891380901247,1.72739315319253
127.020904255149,-1.24573477138539,-0.0827095223689718,0.452773859143157,-0.999472045719513,-0.251146152446538,0.360601843312531,-0.918303894964664
86.0997615165344,1.07095298636064,1.39081370347604,1.01583682428812,1.2645989324152,0.914148254514445,0.0567545679847865,1.60060830925957
119.427857886687,-0.267721137870949,-0.312381620419362,1.32695700125127,0.374004807771966,0.651455442442776,1.112995004326,1.27587296317969
145.353893453638,-0.960882227693381,-0.94199988704891,-0.709710365670236,0.59674786264549,-0.44494964670887,-0.440408830504827,0.0716020246176114
149.916825680285,-0.0105477470934552,-0.932083532329061,1.05165293721074,0.659460470262076,-0.800286275357469,0.97801727508321,0.326165968836518
136.372850276662,0.183879203756184,-0.412873632877043,0.676533891661795,0.601624287794615,-0.671833713037201,-0.432221342620966,0.373901875180922
110.388162215155,0.91208779271858,0.543437555738037,-1.61036039494936,0.447713035113812,-0.124979214357248,-0.578541544764024,0.260245381094356
117.659882645374,-0.0412346567617716,-1.4666445016477,0.462367996727467,-1.70256180707171,-1.46486935831737,1.46790054122555,-0.68568238591576
114.220280243823,-0.658140517321125,1.42929524391085,0.217435711559307,0.0136733075889279,-0.443753832805754,-0.381826580525699,-0.30263742116578
101.415043456679,1.55036180135725,-0.621107665534199,-0.17856261497068,-0.162840547884469,0.867123527929989,-0.0551523277300723,1.1827276217494
112.375779364223,-0.494145375173476,1.24816248712787,1.71055396088389,0.0250760321197987,1.65589934292029,0.889981080453027,-1.65897996042048
103.149175469289,0.932193435116638,0.735056543315021,1.58561227904039,0.0172088829188344,-0.128515521370683,0.635575423090182,-0.880128727010119
139.436129558991,-1.13518941750456,1.17250510586513,1.30993973905248,-0.926807323419678,-0.595028129684394,-0.795249845903333,-0.782451145541595
113.467411102942,-0.786566911900934,1.60364803358334,-0.0573066185193052,0.49181359601593,0.48776145421572,-0.689985922530177,-1.07554864696053
132.662386953471,0.588495495152817,-1.55284863230278,-0.321864529249525,0.866139298989609,-0.582604008115422,-0.390548558759061,0.407888634133108
104.496718324686,1.42406691900956,-0.0316500832356066,0.954049033187615,-1.23020648657056,-0.115631327542235,0.668051204421089,1.16572336595992
115.127607965599,-1.18895314529445,1.55898399737999,0.32035897567033,-0.114258503073235,1.25578543008536,-1.49412632105554,1.40353779805447
148.410397405379,-0.867695912766899,-1.07843282104902,-0.991926393405822,1.31005618295252,-0.900838204690572,-1.70562322030487,-0.364782398947193
116.039461686061,-0.688143004018511,-1.2378326961927,1.29474757143881,0.0696011684856042,1.6206493640377,0.721036972944957,-1.61413735910589
131.812472846965,0.141713418425788,-0.0207813635117333,0.504174665305175,-0.494346537368293,-0.641736916214047,-0.449690495678723,-0.195048283944009
115.599175154516,0.721803251768234,0.853317917663196,1.58552510399733,1.3861610835786,-0.542570336260448,0.0819496596430584,1.12786825681577
103.561557273993,0.693675601146437,0.307612463062203,-1.2665557751678,-0.74024932279494,0.274795030091615,-1.05061207361673,0.864763997429483
127.944811502487,1.04767678529136,0.399089005393929,0.434334074359426,-1.05244228172257,-0.76509639927656,-1.00835599512481,0.570902073863088
141.002803991771,-1.70851197639828,-0.225583968092834,-0.373656158412313,1.46102324865274,1.26863317850375,0.108752124433936,-1.68962584819966
117.97157370278,1.24525817593028,-0.951448423179968,0.960135930315245,0.542327703168019,1.76536083267218,0.331262193914954,-1.67822259779884
91.2716659374836,0.117815432594697,1.19184973862458,-1.66746846610573,0.779774479575521,-0.0893300115329308,1.49496537721552,-0.543839718817871
79.9265122790359,1.15987800122464,1.40971526257029,-1.4733257237696,0.247829953628117,0.0160833781948772,1.48820948236675,-0.425772648578292
153.016553310941,-1.6434198645062,0.0285040299429198,-0.706124752846377,-1.63832209004712,-1.26264060798498,0.530799132795315,-0.530227521834237
146.707864227536,-1.6076276988302,-0.805127399970019,-0.293191311940689,0.312130486061061,1.25159660497716,-0.0875836528861667,1.35359059000415
132.905880184221,-0.946719408573522,-0.122087545253184,-0.617129449655907,1.59923481920852,-1.49483908252287,-1.06821687611952,-0.022092317785394
90.2380783691623,0.898857877381714,0.978791458086774,-1.69388247511718,-0.745014559517367,0.543968416697241,0.116903083713192,-0.97286191705765
119.409219478408,-1.26368482445031,-0.699261076433924,-1.39819422133258,-0.311288515839509,1.55126724757403,1.50497327363477,1.37129517955685
100.47180362817,-0.354007580078564,1.58973363962366,-0.348527660279497,0.805541694353492,2.05527278891816,-0.888318189325954,1.73081148936507
149.154524739932,-0.545529239773565,-0.125766836324761,1.39240494078918,-1.19268863912061,-0.0540124933213603,1.21894585177856,-1.22020968826568
120.560027762516,-1.12545571548633,0.917133467337893,-1.19450994534503,-0.246804597551901,-0.0662827460422862,0.479441889958357,0.424564756750065
98.0563169420888,-0.514523549675036,1.10606304386137,-0.555385661449673,-0.523854970050732,0.284799726051352,1.59148488416189,0.903032057246462
145.978019235053,0.962568898304879,-1.72551005482889,-0.366211469096987,1.54380599276692,0.122981302826574,-1.65898788799069,-1.32453182775126
120.744749929597,0.523740732062233,-0.617906986290249,-1.14866542223568,-0.7584852224744,-0.450835096617369,-0.955456063579196,0.0790847419121505
113.997027388002,1.49053573505049,-1.46854112745131,-1.67236509611408,-0.73136013566038,-0.162219764100165,-0.376753079159035,-0.406537274980305
133.352874285216,1.07680417115356,0.24174919756464,1.23709028154149,-0.829223407294088,-0.729468378059333,-1.33510230742852,-0.620158933226911
125.352472052504,-0.533288047863488,-1.18994427223729,0.8382835812054,0.586868889859098,-0.33747230186007,1.26713377561013,0.737325719751607
